x,y
1,15.4
2,13.9
3,16.2
4,16.5
5,13.2
6,14.1
7,16.0
8,15.6
9,16.1
10,15.2
11,17.4
12,17.4
13,16.7
14,18.1
15,17.5
16,16.0
17,17.6
18,16.2
19,18.5
20,17.5
21,17.5
22,17.0
23,19.4
24,17.9
25,17.7
26,17.9
27,19.1
28,19.0
29,19.2
30,19.3
31,21.5
32,18.6
33,18.6
34,18.3
35,20.2
36,20.9
37,19.5
38,18.7
39,18.9
40,20.8
41,21.0
42,20.8
43,19.5
44,20.7
45,20.6
46,20.9
47,21.7
48,21.1
49,21.7
50,21.1
51,21.4
52,21.9
53,19.5
54,20.9
55,20.8
56,20.7
57,21.2
58,23.4
59,20.7
60,23.0
